"2110";"CERTIFICADOS DEPOSITOS DE AHORRO A T";" "
"211005";"EMITIDOS MENOS DE 6 MSES";" "
"211010";"EMITIDOS IGUAL A 6 MESES Y MENOR E IGUAL DE 12 MESES";" "
"211015";"EMITIDOS MAYOR A 12 MESES Y MENOR DE 18 MESES";" "
"211020";"EMITIDOS IGUAL O SUPERIOR DE 18 MESES";" "
"2125";"DEPOSITOS DE AHORRO CONTRACTUAL";" "
"212505";"DEPOSITOS A CORTO PLAZO - ACTIVAS";" "
"212510";"DEPOSITOS A CORTO PLAZO - INACTIVAS";" "
"212515";"DEPOSITOS A LARGO PLAZO - ACTIVAS";" "
"212520";"DEPOSITOS A LARGO PLAZO - INACTIVAS";" "
"2130";"DEPOSITOS DE AHORRO PERMANENTE";" "
"213005";"DEPOSITOS A CORTO PLAZO";" "
"213010";"DEPOSITOS A LARGO PLAZO";" "
"22";"PACTOS DE RECOMPRA";" "
"2205";"COMPROMISOS DE RECOMPRA DE INVERSIONES";" "
"220505";"BANCOS";" "
"220510";"CORPORACIONES FINANCIERAS";" "
"220515";"COMPA";" "
"220520";"SOCIEDADES FIDUCIARIAS";" "
"220525";"ENTIDADES COOPERATIVAS";" "
"220530";"OTRAS ENTIDADES FINANCIERAS";" "
"220595";"OTROS";" "
"2210";"COMPROMISOS DE RECOMPRA CARTERA";" "
"221005";"BANCOS";" "
"221010";"CORPORACIONES FINANCIERAS";" "
"221020";"COMPA";" "
"221025";"FONDO DE GARANT";" "
"221030";"ENTIDADES COOPERATIVAS";" "
"221035";"OTRAS ENTIDADES FINANCIERAS";" "
"221095";"OTROS";" "
"23";"CREDITOS DE BANCOS Y OTRAS OBLIGACIONES FINANCIERAS";" "
"2305";"CREDITOS ORDINARIOS CORTO PLAZO";" "
"230505";"BANCOS COMERCIALES";" "
"230510";"BANCOS COOPERATIVOS";" "
"230515";"ENTIDADES COOPERATIVAS";" "
"230520";"ENTIDADES DEL EXTERIOR";" "
"230525";"SOBREGIROS";" "
"230595";"OTRAS ENTIDADES";" "
"2308";"CREDITOS ORDINARIOS LARGO PLAZO";" "
"230805";"BANCOS COMERCIALES";" "
"230810";"BANCOS COOPERATIVOS";" "
"230815";"ENTIDADES DEL SECTOR SOLIDARIO";" "
"230820";"ENTIDADDES DEL EXTERIOR";" "
"230895";"OTRAS ENTIDADES";" "
"2310";"FONDO DE GARANTIAS DE ENTIDADES COOPERATIVAS";" "
"231005";"PARA SU LIQUIDEZ PATRIMONIAL A CORTO PLAZO";" "
"231010";"PARA SU SOLIDEZ PATRIMONIAL A LARGO PLAZO";" "
"231095";"OTROS";" "
"2315";"FINAGRO";" "
"231505";"CREDITOS A CORTO PLAZO";" "
"231510";"CREDITOS A LARGO PLAZO";" "
"2317";"FINDETER";" "
"231705";"CREDITOS A CORTO PLAZO";" "
"231710";"CREDITOS A LARGO PLAZO";" "
"2320";"BANCO DE LA REPUBLICA";" "
"232005";"CREDITOS A CORTO PLAZO";" "
"232010";"CREDITOS A LARGO PLAZO";" "
"2325";"BANCO DE COMERCIO EXTERIOR";" "
"232505";"CREDITOS A CORTO PLAZO";" "
"232510";"CREDITOS A LARGO PLAZO";" "
"2340";"INSTITUTO DE FOMENTO INDUSTRIAL - IFI";" "
"234005";"CREDITOS A CORTO PLAZO";" "
"234010";"CREDITOS A LARGO PLAZO";" "
"2345";"ORGANISMOS INTERNACIONALES";" "
"234505";"CREDITOS A CORTO PLAZO";" "
"234510";"CREDITOS A LARGO PLAZO";" "
"2350";"OTROS ORGANISMOS - PAIS";" "
"235005";"CREDITOS A CORTO PLAZO";" "
"235010";"CREDITOS A LARGO PLAZO";" "
"24";"CUENTAS POR PAGAR";" "
"2405";"INTERESES";" "
"240505";"DEPOSITOS DE AHORRO";" "
"240510";"CERTIFICADOS DEPOSITOS DE AHORRO A T";" "
"240520";"DEPOSITOS DE AHORRO CONTRACTUAL";" "
"240525";"DEPOSITOS DE AHORRO PERMANENTE";" "
"240530";"COMPROMISOS DE RECOMPRA";" "
"240535";"CREDITOS DE BANCOS Y OTRAS OBLIGACIONES FINANCIERAS";" "
"240540";"BONOS";" "
"240545";"POR MULTAS Y SANCIONES";" "
"240595";"OTROS";" "
"2410";"CONTRATISTAS";" "
"241005";"CUENTAS POR PAGAR A CONTRATISTAS";" "
"2415";"COSTOS Y GASTOS POR PAGAR";" "
"241505";"COMISIONES";" "
"241510";"HONORARIOS";" "
"241515";"SERVICIOS PUBLICOS";" "
"241520";"SERVICIOS TEMPORALES";" "
"241525";"SERVICIOS DE MANTENIMIENTO";" "
"241530";"SEGUROS";" "
"241535";"ARRENDAMIENTOS";" "
"241540";"GASTOS DE VIAJES";" "
"241545";"GASTOS LEGALES";" "
"241550";"GASTOS DE REPRESENTACION Y RELACIONES P";" "
"241555";"SERVICIOS ADUANEROS";" "
"241595";"OTROS";" "
"2430";"PROMETIENTES COMPRADORES";" "
"243005";"BIENES INMUEBLES";" "
"243010";"BIENES MUEBLES";" "
"2435";"PROVEEDORES";" "
"243505";"PROVEEDORES NACIONALES";" "
"243510";"PROVEEDORES EXTRANJEROS";" "
"2440";"CONTRIBUCIONES Y AFILIACIONES";" "
"244005";"SUPERINTENDENCIA DE LA ECONOMIA SOLIDARIA";" "
"244020";"FONDO DE GARANTIAS DE ENTIDADES COOPERATIVAS";" "
"244045";"CONFEDERACIONES";" "
"244050";"FEDERACIONES";" "
"244055";"ASOCIACIONES";" "
"244095";"OTRAS";" "
"2442";"GRAVAMEN DE LOS MOVIMIENTOS FINANCIEROS";" "
"244205";"SOBRE DEP";" "
"244210";"SOBRE CERTIFICADOS DE DEPOSITOS DE AHORRO A T";" "
"244215";"SOBRE DEP";" "
"244220";"SOBRE DEPOSITOS DE AHORROS PERMANENTES";" "
"244295";"SOBRE OTRAS TRANSACCIONES";" "
"2445";"RETENCION EN LA FUENTE";" "
"244505";"SALARIOS Y PAGOS LABORALES";" "
"24450501";"SALARIOS Y PAGOS LABORALES ";" "
"244510";"DIVIDENDOS Y/O PARTICIPACIONES";" "
"24451001";"DIVIDENDOS Y/O PARTICIPACIONES";" "
"244515";"HONORARIOS";" "
"24451501";"RTEFTE HONORARIOS 10% NO DECLARANTES";" "
"24451502";"RTEFTE HONORARIOS 11% DECLARANTES";" "
"244520";"COMISIONES";" "
"24452001";"RTEFTE COMISIONES 10% NO DECLARANTES";" "
"24452002";"RTEFTE COMISIONES 11% DECLARANTES";" "
"244525";"SERVICIOS";" "
"24452501";"RTEFTE SERVICIOS 6% GENERALES NO DECLARANTES";" "
"24452502";"RTEFTE SERVICIOS 4% GENERALES DECLARANTES";" "
"24452503";"RTEFTE SERVICIOS 1% TRANSPORTE DE CARGA";" "
"24452504";"RTEFTE SERVICIOS 1% EMPRESAS TEMPORALES DE EMPLEO";" "
"24452505";"RTEFTE SERVICIOS 2% VIGILANCIA Y ASEO";" "
"24452507";"RTEFTE SERVICIOS 1% TRANSPORTE PASAJEROS AEREO Y MARITIMO";" "
"24452508";"RTEFTE SERVICIOS 3,5% TRANSPORTE PASAJEROS POR CARRETERA";" "
"24452509";"RTEFTE SERVICIOS 1% MANO DE OBRA CONSTRUCCION";" "
"244530";"ARRENDAMIENTOS";" "
"24453001";"RTEFTE ARRENDAMIENTO 4% BIENES MUEBLES";" "
"24453002";"RTEFTE ARRENDAMIENTO 3,5% BIENES INMUEBLES 3,5%";" "
"244535";"RENDIMIENTOS FINANCIEROS";" "
"24453501";"RTEFTE RENDIMIENTOS FINANCIEROS 7%";" "
"244540";"COMPRAS";" "
"24454001";"RTEFTE COMPRAS 3.5%";" "
"24454002";"RTEFTE COMPRA DE ACTIVOS FIJOS IVA INCLUIDO";" "
"24454003";"RTEFTE COMPRA 0,1% COMBUSTIBLES Y DERIVADOS DEL PETROLEO";" "
"244545";"LOTERIAS, RIFAS, APUESTAS Y SIMILARES";" "
"24454501";"RTEFTE LOTERIAS, RIFAS, APUESTAS Y SIMILARES";" "
"244550";"POR PAGOS AL EXTERIOR";" "
"24455001";"RTEFTE POR PAGOS AL EXTERIOR";" "
"244560";"ENAJENACION PROPIEDADES PLANTA Y EQUIPO PERSONAS NATURALES";" "
"24456001";"RTEFTE ENAJENACION PROPIEDADES PLANTA Y EQUIPO PERSONAS NATURALES";" "
"244565";"POR IMPUESTO DE TIMBRE";" "
"24456501";"RTEFTE POR IMPUESTO DE TIMBRE";" "
"244570";"OTRAS RETENCIONES Y PATRIMONIO";" "
"24457001";"RTEFTE SERVICIOS 3,5% HOTELES Y RESTAURANTES";" "
"24457002";"RTEFTE OTRAS RETENCIONES Y PATRIMONIO";" "
"244575";"AUTORRETENCIONES";" "
"24457501";"AUTORRETENCIONES ";" "
"2447";"IMPUESTO A LAS VENTAS RETENIDO";" "
"244705";"IVA RETENIDO AL REGIMEN SIMPLIFICADO";" "
"24470501";"RETEIVA REG. SIMPLIFICADO COMPRAS 16%";" "
"24470502";"RETEIVA REG. SIMPLIFICADO SERVICIOS 16%";" "
"24470503";"RETEIVA REG. SIMPLIFICADO HONORARIOS 16%";" "
"24470504";"RETEIVA REG. SIMPLIFICADO ARRENDAMIENTOS INMUEBLES 10%";" "
"24470505";"RETEIVA REG. SIMPLIFICADO ARRIENDO BIENES MUEBLES 16%";" "
"24470506";"RETEIVA REG. SIMPLIFICADO VIGILANCIA AIU 10%";" "
"24470507";"RETEIVA REG. SIMPLIFICADO SERVICIOS 10%";" "
"24470508";"RETEIVA REG. SIMPLIFICADO COMISIONES 16%";" "
"24470509";"RETEIVA REG. SIMPLIFICADO COMPRAS 10%";" "
"244710";"IVA RETENIDO AL REGIMEN COMUN";" "
"24471001";"IVA RETENIDO AL REGIMEN COMUN";" "
"2448";"IMPUESTO DE INDUSTRIA Y COMERCIO RETENIDO";" "
"244805";"ICA RETENIDO";" "
"24480501";"RETENCION DE ICA COMPRAS";" "
"24480502";"RETENCION DE ICA SERVICIOS";" "
"24480503";"RETENCION DE ICA HONORARIOS";" "
"24480504";"RETENCION DE ICA POR COMISIONES";" "
"2450";"RETENCIONES Y APORTES DE NOMINA";" "
"245005";"APORTES A BIENESTAR PROMOTORAS DE SALUD EPS";" "
"24500501";"EPS 1";" "
"24500502";"EPS 2";" "
"24500503";"EPS 3";" "
"245010";"APORTES A BIENESTAR PROMOTORAS DE PENSION";" "
"24501001";"AFP 1";" "
"24501002";"AFP 2";" "
"24501003";"AFP 3";" "
"245015";"APORTES A ADMINISTRADORAS DE RIESGOS PROFESIONALES ARP";" "
"24501501";"ARP 1";" "
"245020";"APORTES AL I.C.B.F., SENA Y CAJAS DE COMPENSACION";" "
"24502001";"CAJA DE COMPENSACION DE LA EMPRESA";" "
"245030";"EMBARGOS JUDICIALES";" "
"245035";"LIBRANZAS";" "
"245040";"SINDICATOS O AGREMIACIONES";" "
"245045";"COOPERATIVAS";" "
"245050";"FONDOS DE EMPLEADOS";" "
"245095";"OTROS";" "
"2455";"MULTAS Y SANCIONES, LITIGIOS, INDEMNIZACIONES Y DEMANDAS";" "
"245505";"MULTAS Y SANCIONES - SUPERINTENDENCIA ECONOMIA SOLIDARIA";" "
"245510";"MULTAS Y SANCIONES OTRAS AUTORIDADES ADMINISTRATIVAS";" "
"245515";"INDEMNIZACIONES A CLIENTES Y ASOCIADOS";" "
"245520";"OTRAS INDEMNIZACIONES";" "
"245525";"DEMANDAS LABORALES";" "
"245530";"DEMANDAS POR INCUMPLIMIENTO DE CONTRATOS";" "
"245535";"OTROS LITIGIOS FALLADOS CON OBLIGACI";" "
"245595";"OTRAS";" "
"2460";"EXIGIBILIDADES POR SERVICIOS DE RECAUDO";" "
"246005";"SERVICIOS PUBLICOS MUNICIPALES";" "
"246010";"SERVICIOS DE GAS";" "
"246015";"PENSIONES Y MATRICULAS";" "
"246020";"NOMINAS DE BIENESTAR";" "
"246025";"IMPUESTOS";" "
"246030";"CONVENIOS PROGRAMADOS";" "
"246095";"OTROS";" "
"2462";"SEGURO DE DEP";" "
"2465";"REMANENTES POR PAGAR";" "
"246505";"DE APORTES EXASOCIADOS";" "
"246510";"DE DEPOSITOS EXASOCIADOS";" "
"246515";"RETORNOS DECRETADOS";" "
"246520";"OTROS";" "
"2470";"ESTABLECIMIENTOS AFILIADOS";" "
"2495";"DIVERSAS CUENTAS POR PAGAR";" "
"249510";"NOMINA";" "
"249520";"VALORES POR REINTEGRAR - DACION EN PAGO";" "
"249525";"DONACIONES DE TERCEROS POR PAGAR";" "
"249530";"VALORES POR REINTEGRAR - MAYOR DESCUENTO";" "
"249595";"OTRAS";" "
"25";"IMPUESTOS, GRAV";" "
"2505";"DE RENTA Y COMPLEMENTARIOS ";" "
"250505";"VIGENCIA FISCAL CORRIENTE ";" "
"250510";"VIGENCIAS FISCALES ANTERIORES ";" "
"2510";"IMPUESTO SOBRE LAS VENTAS POR PAGAR ";" "
"251001";"IVA GENERADO";" "
"25100101";"IVA GENERADO VENTAS 16%";" "
"25100102";"IVA GENERADO VENTAS 2%";" "
"25100103";"IVA GENERADO VENTAS 5%";" "
"25100104";"IVA GENERADO VENTAS 10%";" "
"25100105";"IVA DEVOLUCIONES EN COMPRAS 16%";" "
"25100106";"IVA TRANSITORIO REMISIONES";" "
"25100107";"IVA DEVOLUCIONES EN COMPRAS 10%";" "
"25100108";"IVA GENERADO AIU 16%";" "
"25100109";"IVA GENERADO VENTAS 1,6%";" "
"251002";"IVA DESCONTABLE";" "
"25100201";"IVA DESCONTABLE COMPRAS 16%";" "
"25100202";"IVA DESCONTABLE COMPRAS 10%";" "
"25100203";"IVA DESCONTABLE SERVICIOS 16%";" "
"25100204";"IVA DESCONTABLE SERVICIOS 10%";" "
"25100205";"IVA DESCONTABLE HONORARIOS 16%";" "
"25100206";"IVA DESCONTABLE ARRENDAMIENTOS";" "
"25100207";"IVA DESCONTABLE SERVICIO DE VIGILANCIA Y ASEO 10%/AIU";" "
"25100208";"IVA DESCONTABLE SERVICIO DE ALOJAMIENTO 10%";" "
"25100209";"IVA DESCONTABLE POR IMPORTACIONES";" "
"25100210";"IVA DEVOLUCIONES EN VENTAS 16%";" "
"25100211";"IVA DESCONTABLE POR COMISIONES 16%";" "
"251002113";"IVA DEVOLUCIONES EN VENTAS SERVICIOS 1,6%";" "
"25100212";"IVA DEVOLUCIONES EN VENTAS 10%";" "
"251090";"IVA RETENIDO REGIMEN SIMPLIFICADO";" "
"25109001";"RETEIVA REG. SIMPLIFICADO COMPRAS 16%";" "
"25109002";"RETEIVA REG. SIMPLIFICADO SERVICIOS 16%";" "
"25109003";"RETEIVA REG. SIMPLIFICADO HONORARIOS";" "
"25109004";"RETEIVA REG. SIMPLIFICADO ARRENDAMIENTOS INMUEBLES";" "
"25109005";"RETEIVA REG. SIMPLIFICADO ARRIENDO BIENES MUEBLES";" "
"25109006";"RETEIVA REG. SIMPLIFICADO VIGILANCIA AIU 10%";" "
"25109007";"RETEIVA REG. SIMPLIFICADO SERVICIOS 10%";" "
"25109008";"RETEIVA REG. SIMPLIFICADO COMISIONES";" "
"25109009";"RETEIVA REG. SIMPLIFICADO COMPRAS 10%";" "
"2515";"DE INDUSTRIA Y COMERCIO ";" "
"251505";"VIGENCIA FISCAL CORRIENTE ";" "
"251510";"VIGENCIAS FISCALES ANTERIORES ";" "
"2520";"A LA PROPIEDAD RAIZ ";" "
"252005";"IMPUESTO A LA PROPIEDAD RAIZ";" "
"2525";"DERECHOS SOBRE INSTRUMENTOS PUBLICOS ";" "
"252505";"DERECHOS SOBRE INSTRUMENTOS PUBLICOS";" "
"2530";"DE VALORIZACION ";" "
"253005";"VIGENCIA FISCAL CORRIENTE ";" "
"253010";"VIGENCIAS FISCALES ANTERIORES ";" "
"2535";"DE TURISMO ";" "
"253505";"DE TURISMO";" "
"2540";"TASA POR UTILIZACION DE PUERTOS ";" "
"254005";"TASA POR UTILIZACION DE PUERTOS";" "
"2545";"DE VEHICULOS ";" "
"254505";"VIGENCIA FISCAL CORRIENTE ";" "
"254510";"VIGENCIAS FISCALES ANTERIORES";" "
"2550";"DE ESPECTACULOS PUBLICOS ";" "
"255005";"DE ESPECTACULOS P";" "
"2555";"DE HIDROCARBUROS Y MINAS ";" "
"255505";"DE HIDROCARBUROS ";" "
"255510";"DE MINAS ";" "
"2560";"REGALIAS E IMPUESTOS A LA PEQUE";" "
"2565";"A LAS EXPORTACIONES CAFETERAS ";" "
"2570";"A LAS IMPORTACIONES ";" "
"2575";"CUOTAS DE FOMENTO ";" "
"257505";"CUOTAS DE FOMENTO";" "
"2580";"DE LICORES, CERVEZAS Y CIGARRILLOS ";" "
"258005";"DE LICORES ";" "
"258010";"DE CERVEZAS ";" "
"258015";"DE CIGARRILLOS ";" "
"2585";"AL SACRIFICIO DE GANADO ";" "
"2586";"SALARIOS POR PAGAR ";" "
"258601";"SUELDOS";" "
"2587";"CESANTIAS CONSOLIDADAS ";" "
"258701";"LEY LABORAL ANTERIOR ";" "
"258702";"LEY 50 DE 1990 Y NORMAS POSTERIORES ";" "
"2588";"INTERESES SOBRE CESANTIAS ";" "
"258801";"INTERESES SOBRE CESANTIAS";" "
"2589";"PRIMA DE SERVICIOS ";" "
"258901";"PRIMA DE SERVICIOS";" "
"2590";"AL AZAR Y JUEGOS ";" "
"2591";"VACACIONES CONSOLIDADAS ";" "
"259101";"VACACIONES";" "
"2592";"GRAVAMENES Y REGALIAS POR UTILIZACION DEL SUELO ";" "
"2593";"PRESTACIONES EXTRALEGALES ";" "
"259305";"PRIMAS ";" "
"259310";"AUXILIOS ";" "
"259315";"DOTACION Y SUMINISTRO A TRABAJADORES ";" "
"259320";"BONIFICACIONES ";" "
"259325";"SEGUROS ";" "
"259395";"OTRAS ";" "
"2594";"PENSIONES POR PAGAR ";" "
"2595";"OTROS IMPUESTOS";" "
"259501";"OTROS IMPUESTOS";" "
"2596";"CUOTAS PARTES PENSIONES DE JUBILACION ";" "
"2597";"INDEMNIZACIONES LABORALES ";" "
"26";"FONDOS SOCIALES, MUTUALES Y OTROS";" "
"2605";"FONDO SOCIAL DE EDUCACI";" "
"260505";"FONDO SOCIAL DE EDUCACI";" "
"2610";"FONDO SOCIAL DE SOLIDARIDAD";" "
"261005";"FONDO SOCIAL DE SOLIDARIDAD";" "
"2612";"FONDO RESERVA TECNICA";" "
"261205";"FONDO RESERVA TECNICA";" "
"2615";"FONDO SOCIAL DE RECREACION";" "
"261505";"FONDO SOCIAL DE RECREACION";" "
"2620";"FONDOS PARA IMPREVISTOS";" "
"262005";"FONDOS PARA IMPREVISTOS";" "
"2625";"FONDO DE BIENESTAR SOCIAL";" "
"262505";"FONDO DE BIENESTAR SOCIAL";" "
"2648";"FONDO SOCIAL PARA OTROS FINES";" "
"264805";"FONDO SOCIAL PARA OTROS FINES";" "
"2655";"FONDO MUTUAL DE PREVISI";" "
"265505";"FONDO MUTUAL DE PREVISI";" "
"2658";"FONDO MANTENIMIENTO CONJUNTO HABITACIONAL";" "
"265805";"FONDO MANTENIMIENTO CONJUNTO HABITACIONAL";" "
"2660";"FONDO REPOSICI";" "
"266005";"FONDO REPOSICI";" "
"2695";"FONDO MUTUAL PARA OTROS FINES";" "
"269505";"FONDO MUTUAL PARA OTROS FINES";" "
"27";"OTROS PASIVOS";" "
"2705";"SUCURSALES Y AGENCIAS";" "
"270505";"DEPOSITOS DE AHORROS";" "
"270510";"CERTIFICADOS DEPOSITOS DE AHORRO A T";" "
"270520";"CUENTAS DE AHORRO ESPECIAL";" "
"270525";"DEPOSITOS CONTRACTUALES";" "
"270530";"DEPOSITOS DE AHORROS PERMANENTES";" "
"270535";"TRASLADO DE APORTES";" "
"270540";"TRASLADOS DE INGRESOS";" "
"270545";"TRASLADO DE RENTENCION EN LA FUENTE";" "
"270550";"TRASLADO CUENTAS POR PAGAR";" "
"270595";"OTROS TRASLADOS";" "
"2710";"OBLIGACIONES LABORALES";" "
"271005";"SALARIOS POR PAGAR";" "
"271010";"CESANTIAS CONSOLIDADAS";" "
"271015";"INTERESES SOBRE CESANTIAS";" "
"271018";"INTERESES SOBRE COMPENSACION ANUAL DIFERIDA";" "
"271020";"PRIMA DE SERVICIOS";" "
"271025";"VACACIONES CONSOLIDADAS";" "
"271030";"COMPENSACION ANUAL DIFERIDA";" "
"271035";"COMPENSACION SEMESTRAL";" "
"271040";"DESCANSO ANUAL COMPENSADO";" "
"271095";"OTRAS PRESTACIONES SOCIALES";" "
"2715";"PENSIONES POR PAGAR";" "
"2720";"CUOTAS PARTES PENSIONES DE JUBILACION";" "
"2725";"INGRESOS ANTICIPADOS";" "
"272505";"INTERESES";" "
"272510";"COMISIONES";" "
"272515";"ARRENDAMIENTOS";" "
"272520";"HONORARIOS";" "
"272525";"SERVICIOS";" "
"272595";"OTROS INGRESOS ANTICIPADOS";" "
"2730";"ABONOS DIFERIDOS";" "
"273005";"PRIMA EN COLOCACION TITULOS DE INVERSION";" "
"273015";"POR VENTA DE BIENES";" "
"273020";"UTILIDAD DIFERIDA EN VENTAS A PLAZOS";" "
"273025";"RETENCIONES O ANTICIPOS PENDIENTE DE APLICAR";" "
"273030";"AUXILIOS Y DONACIONES";" "
"273035";"INTERESES ORIGINADOS EN PROCESO DE REESTRUCTURACION";" "
"273095";"OTROS ABONOS DIFERIDOS";" "
"2735";"CUENTAS EN PARTICIPACION";" "
"2740";"INGRESOS RECIBIDOS PARA TERCEROS";" "
"274005";"VALORES RECIBIDOS PARA TERCEROS";" "
"274010";"VENTA POR CUENTA DE TERCEROS";" "
"2745";"ANTICIPOS Y AVANCES RECIBIDOS";" "
"274505";"PARA VIVIENDA";" "
"274510";"PARA IMPORTACIONES";" "
"274515";"PARA SERVICIOS";" "
"274598";"OTROS ANTICIPOS Y AVANCES RECIBIDOS";" "
"2795";"DIVERSOS";" "
"279505";"ABONOS PARA APLICAR A OBLIGACIONES";" "
"279510";"SOBRANTES EN CAJA";" "
"279595";"OTROS - DIVERSOS";" "
"28";"PASIVOS ESTIMADOS Y PROVISIONES ";" "
"2805";"INTERESES";" "
"280505";"DEPOSITOS DE AHORRO";" "
"280510";"CERTIFICADOS DE AHORRO A T";" "
"280515";"DEPOSITOS DE AHORROS CONTRACTUAL";" "
"280520";"DEPOSITOS DE AHORRO PERMANENTE";" "
"2810";"PARA COSTOS Y GASTOS";" "
"281005";"OTROS INTERESES";" "
"281010";"COMISIONES";" "
"281015";"HONORARIOS";" "
"281020";"SERVICIOS TECNICOS";" "
"281025";"TRANSPORTES, FLETES Y ACARREOS";" "
"281030";"GASTOS DE VIAJE";" "
"281035";"SERVICIOS PUBLICOS";" "
"281040";"REGALIAS";" "
"281045";"GARANTIAS";" "
"281050";"MATERIALES Y REPUESTOS";" "
"281055";"ARRENDAMIENTOS";" "
"281060";"CONTRIBUCIONES Y AFILIACIONES";" "
"281065";"SERVICIOS VARIOS";" "
"281095";"OTROS";" "
"2820";"PARA MANTENIMIENTO Y REPARACIONES";" "
"282005";"TERRENOS";" "
"282010";"EDIFICACIONES";" "
"282015";"MAQUINARIA Y EQUIPO";" "
"282020";"MUEBLES Y EQUIPO DE OFICINA";" "
"282025";"EQUIPO DE COMPUTACION Y COMUNICACION";" "
"282030";"LABORATORIOS Y EQUIPOS DIDACTICOS";" "
"282035";"VEHICULOS";" "
"282040";"MAUSOLEOS";" "
"282045";"BIENES DE FONDOS SOCIALES";" "
"282050";"ACUEDUCTOS PLANTAS Y REDES";" "
"282055";"ARMAMENTO DE VIGILANCIA";" "
"282060";"PLANTACIONES AGRICOLAS Y FORESTALES";" "
"282065";"POZOS ARTESIANOS";" "
"282095";"OTROS";" "
"2825";"PARA OBLIGACIONES LABORALES ";" "
"282505";"CESANTIAS ";" "
"282510";"INTERESES SOBRE CESANTIAS ";" "
"282515";"VACACIONES ";" "
"282520";"PRIMA DE SERVICIOS ";" "
"282525";"PRIMAS EXTRALEGALES";" "
"282530";"PRIMA DE VACACIONES";" "
"282535";"BONIFICACIONES";" "
"282540";"PRIMA DE ANTIG";" "
"282545";"SEGURIDAD SOCIAL";" "
"282550";"COMPENSACION ANUAL DIFERIDA";" "
"282553";"INTERESES SOBRE COMPENSACION ANUAL DIFERIDA";" "
"282555";"COMPENSACION SEMESTRAL";" "
"282560";"DESCANSO ANUAL COMPENSADO";" "
"282565";"COMPENSACION EXTRAORDINARIA";" "
"282595";"OTRAS ";" "
"2827";"PENSIONES DE JUBILACION";" "
"282705";"CALCULO ACTUARIAL PENSIONES DE JUBILACION";" "
"282710";"PENSIONES DE JUBILACION POR AMORTIZAR (DB)";" "
"2830";"PARA IMPUESTOS - OBLIGACIONES FISCALES";" "
"283005";"DE RENTA Y COMPLEMENTARIOS ";" "
"283010";"DE INDUSTRIA Y COMERCIO ";" "
"283015";"PREDIAL";" "
"283020";"VEHICULOS";" "
"283025";"VALORIZACION";" "
"283030";"DERECHOS SOBRE INSTRUMENTOS PUBLICOS";" "
"283035";"DE TURISMO";" "
"283040";"DE HIDROCARBUROS Y MINAS";" "
"283045";"DE LICORES, CERVEZAS Y CIGARRILLOS";" "
"283050";"AL AZAR Y JUEGOS";" "
"283095";"OTROS ";" "
"2835";"CONTRIBUCIONES Y AFILIACIONES";" "
"283505";"SUPERINTENDENCIA DE LA ECONOMIA SOLIDARIA";" "
"283520";"FONDO DE GARANTIAS DE ENTIDADES COOPERATIVAS";" "
"283545";"CONFEDERACIONES";" "
"283550";"FEDERACIONES";" "
"283555";"ASOCIACIONES";" "
"283595";"OTRAS";" "
"2840";"MULTAS Y SANCIONES - SUPERINTENDENCIA ECONOMIA SOLIDARIA";" "
"284005";"RELACION ACTIVOS PONDERADOS POR RIESGO";" "
"284010";"EXCESOS (DEFECTOS) DE COLOCACIONES DE CARTERA";" "
"284015";"EXCESOS EN ADQUISICI";" "
"284020";"DEFECTOS DE INVERSIONES";" "
"284025";"DEFECTO FONDO DE LIQUIDEZ";" "
"284030";"MARGEN DE SOLVENCIA";" "
"284095";"OTRAS";" "
"2845";"MULTAS Y SANCIONES, LITIGIOS, INDEMNIZACIONES Y DEMANDAS";" "
"284510";"AUTORIDADES ADMINISTRATIVAS";" "
"284515";"INDEMNIZACIONES A ASOCIADOS";" "
"284520";"OTRAS INDEMNIZACIONES";" "
"284525";"DEMANDAS LABORALES";" "
"284530";"DEMANDAS POR INCUMPLIMIENTO DE CONTRATOS";" "
"284535";"LITIGIOS EN PROCESO EJECUTIVO";" "
"284540";"OTROS LITIGIOS EN PROCESO ADMINISTRATIVO JUDICIAL O ARBITRAL";" "
"284595";"OTRAS";" "
"2890";"OTROS PASIVOS ESTIMADOS";" "
"289005";"PARA CONTINGENCIAS";" "
"2895";"PROVISIONES DIVERSAS";" "
"289505";"PARA BENEFICIENCA";" "
"289510";"PARA COMUNICACIONES";" "
"289595";"OTRAS";" "
"29";"TITULOS DE INVERSION EN CIRCULACION";" "
"2905";"BONOS POR PAGAR";" "
"290540";"DE GARANTIA GENERAL MENOR DE 18 MESES";" "
"290545";"DE GARANTIA GENERAL IGUAL O SUPERIOR A 18 MESES";" "
"290580";"OTROS MENOR DE 18 MESES";" "
"290585";"OTROS IGUAL O SUPERIOR A 18 MESES";" "
"31";"CAPITAL SOCIAL ";" "
"3105";"APORTES SOCIALES ";" "
"310505";"APORTES ORDINARIOS";" "
"310510";"APORTES EXTRAORDINARIOS";" "
"310515";"APORTES AMORTIZADOS";" "
"310520";"APORTES VOLUNTARIOS";" "
"3110";"FONDO SOCIAL MUTUAL";" "
"311005";"CUOTAS O CONTRIBUCIONES SOCIALES";" "
"311010";"RESULTADO SOCIAL POSITIVO";" "
"32";"RESERVAS ";" "
"3205";"RESERVA PROTECCI";" "
"320505";"RESERVA PROTECCION DE APORTES";" "
"3210";"RESERVA DE INVERSI";" "
"3215";"RESERVA DE ASAMBLEA";" "
